transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
d7acee5d-76bd-4668-b432-c524f00e44d5,0x8b8e167aed2051b59d02fe26d5987e2ecbedae46,0x0906b62de6636cda0509c4db2788ac3d499be6f4,4.0538,1735835503,0.09499,437,312,1
543f7d37-5869-4e2b-b219-ae0f3146c825,0x833f11040a0106c2170b5e71ff90e7a8e4c3a995,0xc129ddf0e10da466ee4e0650d577ef39a3e67b45,28.6514,1732281186,0.002637,375,203,0
482d187a-94de-4fc0-836a-a857d327d639,0x454e9ed88f0e5a14605c7e474b28b96851ff30bc,0x0139d9050a8f3544d504324b8ad13c446bff062e,65.1866,1718246985,0.025376,30,105,0
2bb596b1-f6b5-4456-a94a-d62727aef71a,0x1290566e0736de93465bb2d2294511bb63f2b502,0xb7ab8a745a0922180a4de8de09947b171f21046f,8.7684,1720526069,0.02981,13,140,0
c5354cdb-927a-4ef5-97f2-3856cbe1cd04,0x79ee925be315f7e9356026f494ba6dd137f61c42,0x38e46fdfbe920fdf4e408121bbd05cd523919c93,89.9524,1729192996,0.063381,448,165,1
76b03cf9-dfe9-4f3c-b94d-fcdffd917458,0x68c620889ef5fafb78dd268cceebcbcbe8b6e857,0xf2ffeb43a00281687fcc16ca15ff82c222075721,89.1434,1733306009,0.053251,160,157,1
f49c3a01-8c35-41a5-b487-eaaae63e9e47,0x5616814efbcff0ec5d643cf059c5f9fc630ba5b7,0x851b79959c06e9e83337f6199e32d3cf4ca2bae8,79.5352,1735764604,0.029523,332,194,0
f511cba2-920f-4b33-9a08-be62303fa5ff,0xca33a154a14dd96a79ea07b7859285ed801b2e7e,0xea48286961aa7b90cb2ca3240e2be73d4afc598f,60.9013,1711351238,0.069026,198,134,0
d07f0685-8857-41f7-8ce3-12baa753eec6,0x815ff81cce95528901f41760815b033038826a6f,0x933c4275c8c00cb601d5421fe71be74ac5197c66,26.1438,1734065787,0.010307,186,207,0
f407a6ca-366b-4a4b-89f9-5351011489fe,0x7ffdc5ae480e588b79a0d9d6225bdc8653293d72,0x1dc2240a64b2c687e447c380b9abd0f839435545,64.3017,1712311427,0.080734,201,233,0
73858e32-bfcb-4989-9498-3a8d26856e8f,0xda8eebe15a2612693e89ea9fb483291a2bbaed04,0xa64906587650fbeca288bbb23b66267c55c0b92e,85.9918,1723981463,0.019301,230,289,1
cf93251e-394c-444f-bad1-7419bda23259,0x03717f2c2d08bf216a86c1ad677b25615e15ba9a,0x0febe3aba95a890a6c7b0aed611b54e86a54ac7f,5.4363,1713671391,0.064525,404,85,1
5e9b76b0-8049-40f0-9b30-01df43296ec6,0x35c158f76dcc90ff5f2b602d0c5ea5980c51f0d8,0xcf546d22709db4e0a12706d9c59fc838553f4c85,73.5816,1710814330,0.01694,238,254,0
cc0312a4-656b-45cb-9c66-45aa0d610f7d,0x37c0b39c2b4e5883f741937e9c8886c4551d6837,0xd2012f212378e7d4e79bbce42ac5bb9a982fefe3,95.3814,1725556930,0.011707,459,270,1
3a68a151-f7a7-4c7d-b8de-f3a4cc7e07f0,0x6fc0c57cd2134f1ae95bf9a515250df18c63a11b,0x19f3c14391b41dd88b786cec622f396c03b6e33c,77.0433,1731555937,0.001389,160,351,0
c3e1f9c6-bffe-4c7e-98f0-59088f205b7a,0xb16a5b5aaf5951925a7801b9c1a5477c4779e50f,0x8dadde3161ee20e33a1f61ed4a6375badd41a4b8,64.3837,1731825237,0.028118,429,217,0
3133ec52-642e-494c-b623-8f4fd91addb9,0x0df0ce1a4331ebd87eea941f1beba6e2795f6ecc,0x7e6745aedbc8960a213f14fed891339669f8e66f,90.0941,1716550474,0.097743,6,323,1
31740739-7fed-4147-835a-bbc54e9edd2b,0xa4b7718666fb4c8b571c1d65cc3e2e4155031eb3,0x1a2d2ed0caa30880ad93e347c84738aedad17bf7,25.2565,1739791292,0.021251,356,235,0
2dbe5e4d-ffb0-40a2-995f-46cb38514a03,0xcffaea0e31b4a4d7f1ed02af42b23297b8cf2be8,0x1a4f4cb61ea992cdb6d5c470ee540baf8e30f1ab,3.6699,1710978397,0.005913,42,324,0
7e437197-94de-46b9-b9b6-75097e082cb5,0x88db5b2811258df1764dac4fc90b0f2d912ad913,0xe27483323c11b0f4aa8c179596ab94d0313e1292,47.9584,1730544931,0.048094,47,223,0
33dcfb69-64ba-4410-972e-4e57f6a747ee,0xb9d3b9056893ead5b8e75a511a103b6d8cd2a99d,0x867fdb129c3faafec6ec81101ed3da8ff40665ed,16.5762,1735902381,0.019848,321,147,0
f507d5a2-f3c4-4d61-9399-750a9f27d6b3,0x5278f7bbf906427852e27cc236d2352185a1a625,0xeab3213f787ed53bf3ab504b8ee6f7a76c8f8cb5,8.121,1713701184,0.026388,84,247,0
9cc0c76b-b1b3-47bc-a9e0-aede88fe6f31,0x04a8bcdd1d13ad015b665214893e6d68b79e8ae8,0x32f7908e1a713fb51f398458f10fb515a551e417,86.1563,1713547935,0.045398,213,170,1
0d821a0e-ab9d-439c-8e03-99622f7f4dba,0x445082ed5e11f1a23f61e83a223060128c60c5a7,0x70d3e0b6eee216af0a779e53cd84cfbab53203dd,46.9291,1732656962,0.050178,434,64,1
9d53a925-ff61-488b-9032-ee1198447c79,0xa98a5a0ed03f5997f1ba49c0686ee4612ce13ffe,0x88b15500a167d911c6044add9d0c57429e6a2e14,26.0189,1735862799,0.059044,436,333,1
23ffb5f4-05dd-46fa-85c5-7618434264a2,0x35253612d4d1df174456d93331036fbf155d2250,0xfb5c3d880d936639910805dd142b1059da49180c,61.2789,1721143575,0.006781,88,64,0
e4e1b400-e107-4969-852d-057f61946616,0xa54ee904633f7a8e0757e57af9e3dc6b5e2afbb4,0x5a20ffb0addd6ce34c028e05c0053ec59af18889,60.9638,1730752671,0.045946,477,50,0
2f6ae920-3dbe-42d5-981f-6a85c9a0f3a6,0xa17130d61ca51a1da2c4a1af9ab73e246530dbd3,0x013d5fad1628840cb712b8a70dc8dc93a427ae70,50.8156,1738200470,0.033796,340,364,0
8461bd1a-91df-4c4e-94e4-44859640d608,0x9fbcca16cc5446686af4e9fd7929fcb3bcbdc8f2,0x250e4cca5467647a2f3b797a8ef9075c4face913,93.0826,1724397599,0.077771,359,124,1
dc3e35cf-7403-4586-887c-595eb354eea8,0x726b6f2864575e048010fe8d7325ffd3068ff6bc,0xe709770178a268bbd8ca42c29ff8032ef1d8258a,18.9555,1720774244,0.054319,145,134,0
382459df-c55d-43d5-8ba0-c911f95717e0,0x73321c52d8ef4316b81ef24d9f709db9dd07e280,0x21492be12ab189d47249a4e4d762b4843ce7a2b5,66.2341,1732097540,0.088191,126,33,0
fc77a4e0-2d7d-4a71-b7aa-2307a0f8301d,0x2d78d4b4032c4af2c2fa391abe931cd958288c8c,0xaa3d8037d96ac9792907cad7625b0766ed3ac512,77.5692,1713812742,0.030255,489,355,0
a6029780-05aa-4a4e-9c0e-3dd7514bfc34,0x05921ce1561a072c031f67909d84640b75d21809,0x6f98ca556495e67e1ffe123836c90438fc88916f,29.8115,1723225950,0.079288,371,290,1
f98ca5f6-197a-40e4-9b17-795e33f66858,0xb7a844c5ac7bfcf5d753916666cb95d62cfda84c,0x1bad83e98a296dc59a1b648af62e4ab6251131f0,72.221,1734241454,0.020076,166,313,0
10af3115-b616-400e-b3f6-dcd9cd501799,0x9b28dc07508aafd878b037781ea822c9f33504cf,0x7c85b3b92d52f889e474b20984478f4f6ce76330,74.3232,1716569991,0.05319,312,108,1
08e0dfea-1426-449b-adfc-0b2d80f96d47,0x50c26de428aa20b66151ae9c8368635bee80f852,0x69042686301a61c48ea464d6313f3f21fda9be2f,71.9681,1718685745,0.004141,323,206,0
184095b1-ba10-478a-b4c5-60c6d88ae75d,0xb22a8103c586b1843c4a157b1bf5ccb8548c0af6,0xcf57ac0dfae87705d2e3948818ce6007a4d5b5ad,88.5674,1738873956,0.020237,406,357,1
3afb6fa3-c21c-4257-946d-3d85dab9a0da,0xc9f848b43fe3e981056600e0b5724c2b4992f6e8,0xf7c9db757eeaff7fa3da2bc50ea38a1577fd5681,89.7824,1731236141,0.044541,347,10,1
b01435dc-2478-44ca-b6e8-520ce2f93b7d,0x866db6f1efbce351943cdaa616a8f6b45e3379ed,0x168cc809e658a97751ee08a16317713059460441,46.9381,1713495066,0.027705,221,276,0
95e6c320-a324-4848-8ede-42bb31ad4fd8,0xb3f37093a47d612742dbc7eb501f7bdf8903fa24,0x3dddf00f8e9b14786b0b5e4bb98a0e79700ebb4c,14.6338,1719400198,0.060267,328,187,1
c3ec1a90-b7eb-43ce-837a-60c4fdb669a5,0xf4de0fd887cf2e925fcc98489759e4a781753a22,0xd2027a694bbcad755a88546e86c1080f9f0460a8,53.3027,1724684488,0.058843,290,46,0
3977ad01-45e5-41c2-aff8-dabcae8783ba,0x1c490c9008100e367465a7e70e2ca20c22d3ac2b,0x6f9070afe8dddded210434b5355fe517c047ceda,7.0902,1716288062,0.018173,102,271,0
9ebb04c6-f647-477a-aaee-0af467bd7ed2,0x877d5dc7d9dad6a1d18e4b75d132ac00cea278ae,0x320b3c897b200195d991dfae8135d5248c3e5397,54.7965,1738854319,0.066679,34,18,0
a75c88d7-bdb8-43f4-ba01-f734b2604446,0x3d6c926ac52c5b2cd06eb9ba2165e8b66e88d94e,0x20222682337142f6144333209ccd154c2b62b2b6,45.7876,1716977689,0.015143,146,341,0
c846147d-9cd5-4e60-ba9f-f13dc9b5722a,0xa64c2410621b6c65605713df8f8a967eac2c149c,0xb7bcca2401adb665e30989f953cd6ac20980fc92,68.7989,1739485928,0.019408,426,266,0
09ad41ba-80d4-4286-b8d4-d806036c9d52,0xa704a3409c3f9e939344d5b8f8767eda64c41a26,0xa553adc864ea84ec83af2b516d622331259d77e7,44.9362,1722308287,0.000518,177,37,0
9a83f168-97b6-4b00-bbc0-e6ebd8622c43,0xb69a803d076a4353584e44cafb2b1eb09c28bf2b,0xc39561f674959167bac0f7e7fc2b11ddd3841a7a,31.9129,1724147860,0.051577,10,312,0
188afd1e-7b7f-4477-9fa8-755dff61642d,0x18880b7ea383ea6d1955ec614fa67043b0927c81,0xb2b40e2d111bc3cf2bd22b2f5f5570ad5690898d,84.6769,1729959472,0.089831,436,193,1
c4e47943-aabd-4600-82a4-62b2d0f804e5,0xfdcbe916d3645db503c5481d7073205a8f2b2541,0xbcd2476bc5d6dc8585542e1d59778e76400ddeb9,24.5521,1723230376,0.011989,444,322,0
9574564d-079b-4a4f-80a9-b875c43a2374,0xef0ff55b630b39ef2f998c02587fc1a9ca6412a4,0xc0b41b8771a22109d12c4d4710eea0492c2b7419,26.291,1728072287,0.057163,276,274,0
e8af4460-6b26-4abd-82ad-8d40565749a6,0xdd69c4e94a885829a0ed6a7b514596cc0108f37a,0x1064a7085a6760ced0354e6d760f3a40bb446eba,48.1604,1733285367,0.06356,327,331,1
19812655-2d80-4c4c-8a4c-b4759113db3e,0x4295626a06a01d5f4f75093d69e976c764626368,0x71a7d1f2f07ccc7b4fd71201c59ed1f281fb35dc,11.1582,1726766528,0.099928,106,99,0
72870795-079a-40b4-a8c3-80196412a136,0xcc125e5160a7e6c283114f0337b3405b7665a491,0x5c8a2b0323e5e3da99881da2a2c26e6c042084cb,84.3444,1730293403,0.036852,269,24,1
22e5f703-0ad4-45d5-8ea0-872e6561bca9,0x3d7d5e4b8f51b259de63fb9cfc613df02b574886,0x043d94bf748716dbe9721d71e778fd97b88e289d,91.1405,1715290118,0.003528,402,189,1
1c2335e7-f820-4a7a-a7c1-9ed3dd2b9983,0x19abb35013353cfdc1750878e4363f3ded5879a5,0xadd4d0846b7db4497cdf526913a7e9be6332bfef,87.7091,1715708581,0.041325,106,26,1
1d3c8847-b8f5-46c0-9c98-00558a501792,0x520f59be3a0dc46dfa811f4d5c6e05e1dbe886cd,0xbefd2b4f4489ed36df6747548e8de55ae274123f,43.1169,1721579570,0.017715,299,191,0
51d09598-920e-4f6b-8fc0-e7f1a51edb04,0x17395841550e4922a2ce5adff6390ee7092700bb,0x89d169dfc1ca294247202b00cb5973bc3a8f5c35,31.0832,1725183474,0.069957,196,175,0
60abc877-25f2-4029-89b4-73342e32f8cd,0x44e7e413fec3022abd1d68cc49a64ec85f7e2476,0x681973634dcb23d3b873b3b8b2225b7b809ad5d6,98.7065,1736168883,0.06116,420,326,1
f5a16135-e0b2-4e73-bde4-d54e8a950108,0x961d49b69b13e4d4c70652be10773a08feef3770,0x4ae3a6dcd6c145060b436f37bd9e69d713450a37,77.5234,1727310812,0.063517,493,330,1
1db82a60-09d5-4049-b07e-bc5a7eb17600,0x0c34f0614a4f6291bba89afc7c72e45c76a36532,0x8a00bd12792d1b98fa36c6808758daa00a5d6b10,38.6743,1715963591,0.013285,230,144,0
5b5c8c9c-14cc-40ef-8250-ed3e2cbb72ad,0xffbe444f24a12fd77e3a7d02aec27e26d07a508f,0xde749af6a4308795293aaf9e18a3a7f141039b24,12.9025,1728886428,0.038743,347,120,0
6dd7f2f7-1a6c-464c-9f6e-039b6e24d14b,0xf24b6ed4c98d200cf664c94d0040755bfde461f2,0xc1ca218cb04ca04301f927d1bb13a0893ca6db4d,43.7527,1734529120,0.028846,422,94,0
95a1a490-f148-4a11-8569-632b6ba3fc7c,0x1b34030adf3a4968b518adc6f1d093b3aa796e22,0xc59f0d7fcbbaadfaed2fc4569f9c5e1e0eb6109a,38.2053,1734350889,0.003995,248,236,0
02684a97-2fdb-4876-bf1b-377807372788,0xc34068f700d2be5eba1de7915bca576984bbad92,0xecff6dcb28ec1dddcb06c3a602fc254418617249,84.7623,1734496050,0.022856,371,172,1
a1754505-9b32-4de1-9c55-89d7c488af6a,0x4635aacc95c0e366a7ee6572a34581278d598fd0,0x796950629a52c489713ce3ca023ccd071ce425f4,19.1135,1721895663,0.005681,498,154,0
4be264e8-95dd-43db-979f-7e8cc3b88920,0x08395ccf9bfa64c50ad16f460eaaf19121d48868,0x4d40a1767fbb789aa811db87523d4f858856efef,95.8027,1716969100,0.068707,25,166,1
be2c414d-6ccb-4158-99da-741650b34e78,0x43cbce3ff4ca61c3b84eace859c95dff31183d24,0x707308bb928847cfbf3c521496ca35048cffa0d6,6.7511,1723694531,0.03227,124,158,0
cbf2aa6f-8a54-4d82-8899-83140754ca9a,0x797ee2807a7994ea40e1989519fb35d9569e9e32,0xb9fef514b7699cc6ba3ac27d410cf8c1a8d83783,48.8079,1711205732,0.035032,234,91,0
1b1396e2-9283-4865-bf02-6df700cb3bf5,0xcc7dc2f5b9327e01e723d5f3a91929b67744d60b,0xb34db26a171c5ceb7f3f07795697a70023a98029,35.5661,1737533913,0.094547,365,249,1
cc274fd6-5dd4-421b-95b4-41c169841132,0x54d04d2e59a0c211e396f0dfa0552e0dffa53187,0x5ff19f08b7f10126add7ef74eef974e0d5fecdf7,88.3488,1715535940,0.040619,121,322,1
2f0a44cb-944b-4175-b9b6-58be71309cff,0x36670f5a6dd93fd3958a0c3cf83ad83206e14486,0x2190a4312d7be43c1afa7a12b6dbf8ccb5002b9b,21.619,1710647839,0.063761,74,359,0
07716e96-0cdb-4aec-8f35-3275beadf2da,0x9e94d692dc82187ebade01105513163b85d5699e,0xf5a8699a03221b7e59d5a123eee18acf9214edfe,20.9524,1712875518,0.084038,179,240,0
69675556-38d9-46c1-9b0c-31e99ff35d5c,0x84f89cc8c6f2045216a10832fc4079280bf26ad1,0xda946511d2b795b80bf188a09e5618fe52cb19f5,10.7121,1726853428,0.099033,211,68,0
1fab847c-2eba-465b-b703-30305c1dd5ed,0x8a9b6d45e21ddf5a561e35e6d5043c88b7cda8c1,0x4e65955770b5834748f510848b63b606a536377e,43.9279,1716461144,0.039114,42,342,0
58e00ecc-7920-4b5f-b085-c527a1b10b1b,0xf8769e424ac9d5f56e2a294823df7a872108984a,0x4283f893dee26d6e00511b2c18f3bad6d6256d99,12.3292,1726214251,0.007936,400,280,0
669425bd-4cf4-46c8-a3f2-73338911955c,0x9d0717f8c53ab5ccd53cebb25cc3e99d981fe191,0x8cea01ecb13d321f657a6f021bb36bfba3e18a46,40.232,1715287399,0.090651,55,16,0
c268ab36-65c3-41b2-91e4-9423e83b2f88,0x158a425166ad4a95c199f626084029345ad0ddeb,0xe50efdc58a556d5793698d64bfa80d07200bf9dc,42.066,1733707608,0.084104,331,5,1
a27b5d0a-59e6-4d83-8e6d-0ed658f8bb1a,0x86e946654a8bb49177b7de6ae67264c5e951ed95,0x0f416e9678fd70457623a22caf51ab9a67fdfff4,64.7699,1713520941,0.014611,265,342,0
e52080f7-dbe0-470c-a380-4fef5d4ac950,0xe36e749b0bfadca03da51368a51827eac5679d21,0x3201ef037677989acbc91815c4f017a7c19eaabf,30.5498,1712031516,0.065484,373,338,1
98fa3d8d-25f0-4ad1-960a-1f440a4ad653,0x67fa0bc766f591752e5d4f14b093ceee371f88f3,0xb2f6c414cc60a5f6ffb9e3f7eecab3440cceb18f,86.2744,1738025425,0.08422,160,271,1
c4009979-5842-418b-9e29-2962d9735e91,0x52f68a84ca8a12d4084cc7987db395810415c1db,0x450f1f40dffa1827c838bd1526db993c544faeeb,35.6861,1722623863,0.030821,265,133,0
7b17071f-4071-46e8-9828-4f7fb4ed7115,0xa64511eaa45631e906eabf6fcef4ce1f1fc2a8f0,0x03f15e709b58a966677a8151af08da1419ae457d,13.7011,1732794511,0.094897,144,288,0
5a1b3b58-9233-48e6-a816-7207122e9bec,0x4fade04e29d9683fd08887eec951d582a19cd170,0xafaf9d3955785190a11a81f098ca310eca94500d,48.5241,1734125099,0.074047,319,167,1
339b1972-f48b-4d94-978a-4d37e8fb9cd9,0x9abea6ae8ac5ce9ec651408519333da9281da525,0x83503767ac5a19e5617057972524cefccc4b80f2,80.1304,1719621169,0.025983,8,216,1
3eaadc84-c9b7-49f1-b118-a77bbfef1def,0xcf617d647754ef24a16bae7c9b225e0f06aca6c6,0x5d4c5d12aa16105ba2e9c5d1a539ab1b4e1a860f,18.7722,1737820240,0.059431,401,280,1
0c1d73fa-3d5a-4320-b223-572f00ac649b,0x695b47b974c03e570af0efc1ac376fdaa2633e96,0x0b70e4e13fbe259d1ce20ed82c18ae9aac82aa83,89.1613,1736874831,0.062772,150,65,1
88c4fe17-facc-435f-a7cb-a96e11818b60,0x27b80e59a61358843f1868f63d1be8ab3b0b1c6e,0x3d7011d35f66dcaeeaff388a25ddf293866a723f,34.4131,1736661966,0.031233,479,177,0
508f1150-0faa-4a5c-8239-87b7d6580741,0x7ccfe40c15f8f1dcd23d1270f20b3ffce808a0f7,0x076959fd8e78c7de3b1327632b0b5243b8574f26,48.5517,1732091186,0.071754,73,262,0
a4014716-3f5d-4b0f-85ac-46f8eeb55b1c,0x5cc7804f89ae87798e2523617327f9d6a57283bd,0xadc09d3b66b4b014ff92fe0314d9b3b1f2b58ca8,66.2555,1737222870,0.078188,470,108,1
941f6cb5-bebb-4a99-8d0b-a0bd2af648e7,0x24f6ab1cc1ebde5080ecff7ff872c868955a0a5f,0xa75f7b66de0dabb11b7396acd07a62e2260a91fa,40.2809,1737111597,0.09217,214,107,0
2463a002-ed7d-41a8-ae3c-f01ac13a6726,0xc03b2b4ec7e1b81626168d91c237bc37fdaa4363,0xf9444d453fda7e6adf6cc52b035cbdda33c1ab43,33.6978,1720369350,0.009663,395,43,0
7ebe490e-2de7-47b8-b019-cb5b01256c09,0xd0895dae917728c56dd668115ce617625f1c0a48,0x64ac3b43fb12869ff96708e8a3b78d55f283939e,85.2864,1726033793,0.055642,391,115,1
4fa96405-f27f-4e86-bdf9-4fff5782afde,0x611c7acf44b23cedb51cd8f180842d2b6e4963da,0x00499c8164c71dc4fd12d2e9bb1bf378ff1fff04,31.1003,1740212867,0.001015,459,212,0
a71f0a4a-f248-40e8-8084-577136b12102,0x418737a5ae01828cd5fe4ae7793a4075791598a5,0x20e4cf091c118b7c8efc7972e66ed7d1ea150676,13.5636,1710637157,0.032942,226,73,0
518f51bd-f355-4e7c-9a2a-ef380d13780f,0x9e3ba6a696fb8a146a55f9e1fe83f9f436eb21a7,0x794f49ede01746beee868d672560e78351627058,41.4704,1730953966,0.013509,8,75,0
d8da54da-61ef-4c8c-9e86-b354d189be85,0xd1a98e2685de6216cd49acc1a07d2932106d9d34,0x8ce7e2e41bc969c018207ad1b1c7821b1a8a2cbe,6.1107,1717365007,0.097229,174,12,0
a9fdd098-ca34-43b7-bc4f-246096b09230,0x5fe1f8a1bce652edf35ebec351cd2870d0b3f644,0x64eeaaa3a99a2a7e86e7e78e27f1479ff7c3c598,80.4096,1738871956,0.090933,266,241,1
7185abd8-a112-4af1-82c2-2b1fa54236cb,0xa0c5292d9c125fcdbc3ad0abdf613cf470efc31b,0xe3e35e3be952ad2349d53862e3fe4a2b07d7f446,44.9621,1727470423,0.036039,62,283,0
a70292c4-4d83-46b2-89e4-37139a25dfc4,0x19283171a6e15fc52fc4c74d24bebc6268944e38,0x9f2db49dbfe76e14f3cbe35ec358e6e43dd63c29,28.5981,1711490837,0.061438,121,109,0
d995776d-8361-4a75-93dc-14d9381084fa,0x34634e75a0980d99b37e7b7e45284b7d2e85bec8,0xa212b418c428b068ca31192637fb8d8b15b3aab7,40.1498,1740667844,0.02568,217,326,0
af2d49c0-d0ae-4589-b4a5-84b7ee72afb9,0x57a2adbcf406bcc048fce50a55ebfec2e4a6101b,0x86791a551d78462831f14b0e3b9c7cca2525f3b3,9.3699,1725646513,0.096705,113,152,0
86ce3f6c-ef84-44a2-aa83-32d291eccadc,0x3e770b6e22f7bc67c996c8ca6c42eb41b58955cb,0x86f9b9fa9ee2abd9c11abe4ba4579a1437e234dc,97.2514,1736682541,0.012081,494,45,1
88bbf9ed-e145-4c24-a87b-6935050b94a4,0xe421e1754842045695c4485d258a66b58c02acee,0x45f35500edf8e2975f91c3bff4dc3f44526a853c,6.4933,1738816609,0.022106,273,263,0
f73a7bb6-9ab0-4938-85a5-8477527e283e,0x26b7ef301f1fbe7ec03cbf9614255df43526ea6f,0x7ab7c6b38e3b76c414eecb4dbd073d184a2e301b,27.326,1718542142,0.082334,103,231,0
6c917cee-a9a3-4bf8-8550-a14f160484ed,0x6a330bb92db3c539395a3ca6038bb73b705a973a,0xd4e5076288b5c0e689369ec7807d7051b98fd8e7,45.4878,1731108753,0.024078,280,357,0
0e5e630e-c34f-4ae7-ad97-eb7576a19bba,0x53e87047ea4402f47d39319186d3a303b58fd245,0x09ff1a1775796b4f089d674e5dece4f7d54b07fe,19.2463,1724157496,0.072196,399,189,1
a7deedd6-6b4b-4940-ae8c-cd5a3c49f832,0xf02c8626e903d3848870bff320d7ddddf1b6ea1c,0xa2f140971100251d238f5222d976ce44e0dfa8b2,24.4345,1712925487,0.081105,272,121,0
26eb1975-cbb1-4c54-b9ea-291b54c99fa4,0x2bca4cdcfa923c169768ccad808f8a07e054acbe,0xda67069fab369523a8d1230823640608943e2d47,45.3518,1739832802,0.040955,58,339,0
567939ab-05e2-4ef9-926d-d3b318eb8e0d,0xff7b35e173d7653e07d6f44dbb204d82fd5719f7,0xace5053cad415cab43b16664aed6953d265550ad,87.6025,1725838055,0.025891,477,63,1
8d40ed04-b40b-491b-8366-44f77e1c2eb4,0x4c495a91b3ed27ad9b9f9c0bd61f9d26b5ff644b,0x8ec31a88b25b38e82484a94d253671a19028c606,38.1584,1731997092,0.033853,266,174,0
542f2bde-b6b9-442b-8730-c8597a37e369,0x5fe9e3052115052ce42390529db2dd754240647b,0x8c1123cc53b5916def4fcac385c4dba54686c868,54.8861,1725340160,0.046488,471,257,0
0310d23d-44e1-4507-b77a-8cee51bdc477,0x1e66909b3409ffa36b8c18f1115a05a159d8f2cb,0x583a1e8dfe470779a6753ac4d0bbc2679678853a,97.6142,1728464648,0.051037,248,20,1
5f31ef2e-1466-4ba2-b10b-0200f50d68e6,0x81db266b4028a7797a609ee9126169b9d2a51e56,0xf3a8ff170cfcf848c774f6d045da6d65df112c1d,22.4714,1720282193,0.037779,317,71,0
be4ae141-1a68-48f5-a144-9a5b611fc4d4,0xd4cc7cfcbd54e64f2a259ee0f5da4d2de141d05a,0xd70f74df2434399749cb9e4f8a7bc775008cc9f6,63.9284,1731968919,0.009364,302,116,0
6478c0a4-75fc-43f0-ae5c-b80fed93bbde,0x9d2c6d22c35fc9cfb6c57499e98da31f53eac733,0x7bc1101e7fdd84f717f50b65aa47887475c9fdc4,71.2383,1735199579,0.08709,329,218,1
4c131c1d-f4be-451e-8bd3-95b12c957cc3,0xc5b80f828d22e201552ab9a9157730bb73628e2d,0x8ca6b8b7fcf8ff1bc9ecececbb761d92e081bd49,32.3609,1719067399,0.085285,261,56,0
54609d8f-a64f-4963-bb30-e05289335ee0,0x4d42450fc6835263c934bbe7a8d1b7b16ce4e02c,0x473a34283c6d40067431686901fb7ff12b6a12ed,82.527,1713158839,0.003757,346,107,1
57c9b80f-2d9a-437a-b864-722c5f22317d,0x98fbfc5e2f4edb714a7e33c22509770261d32535,0xafb769d952a213d611687e30ea59c4fb91c3404d,20.7636,1718590861,0.03246,499,52,0
e1d0f62f-9dc9-466b-816f-a669f4612712,0x09e63581c243e9c867b98eb0f6a583aba4686c65,0xff419f030f423457065779c5ad28877c5dd33a43,25.1024,1726965205,0.031063,14,243,0
9ba47430-04e4-4387-8e85-71086e7ce3d4,0x5bcedc1dbb60a1d4884f33d7937f632b6762f715,0xa24eab241577eafca8f19a92edd443c7c93747ed,72.014,1736849423,0.005879,57,70,0
d57ee001-6e4b-4e9c-bb76-1e0a75553020,0x8ab68e493b8b2c519dd08497abca563d9fb046b9,0x84427684598716135cfd1ed15586d41d9cbe95da,99.5192,1717924734,0.055273,84,185,1
9a9101dd-516f-4607-966f-8732edfc9cd7,0xb06f89efd4287b596b2fe1d728a6da0d3558af29,0x2fd808d4ab0661cdf5022893fe769b6dd2691b94,73.6919,1733624956,0.087576,281,232,0
a2ac9ce4-98ad-4c69-9ac6-d3ebf12e9e47,0x13f13c90dde95cc0d7abcfa6828fc1e6a28555be,0x46115a95f788fdf1b2a56b95353ff043385722fa,53.7631,1717067404,0.052761,169,259,0
02acf50b-3a0d-4d94-bb2d-c6eba2db217f,0x13e831151a1acc8dceff83959c9b4e8ead7a00e9,0xa05bbd93501419659907bedd36af3783f7aecf93,56.9701,1711621632,0.028822,114,178,0
3b8a9ecb-8e90-4bb6-b1ef-34b318389757,0x24e8f88a97d4154e463702531f424298a0b67961,0xbea6c1120e0e9af074cfd75e81ed8ab1dc341e05,84.9916,1720569140,0.034256,41,59,1
f37fdb08-3cad-479b-bd10-a587a58c9ccd,0x47e09cf9c1ff9ff6f94177fb24d509a6e3ba7229,0xf0e4758a82e9c95de2a266728e479a6b48aa18a6,93.1584,1727817023,0.026624,24,161,1
56d5304c-b3e3-4b17-9f2a-40e86369b0e4,0x8a258e9af87f5ff43a718ea66be16e8de63418c2,0xd7a00920cc6b538aae9e55332a482c11764991d9,63.5012,1735204418,0.056927,150,100,0
6777c627-3cb5-4667-a92c-f98d754f312d,0x2247ace829e0892c59232a361e09147d5628b9c9,0x0e1007dce767577fdfd9e37c91acb043e5518df6,12.3039,1720392174,0.06893,69,69,0
9821d535-0eaf-41a4-b4ec-129a01c39595,0xa211e24e989ac7fc2685dc0925a5e95a7b3ee36a,0xba59383a007848d65f3974346f7bc7ae72876176,2.1938,1731102178,0.038822,275,310,0
284226b0-8691-4521-b51f-b6546884564f,0x8b68d41b999bcdd2c3dafc78dad90ad257c79f72,0xbd2aefb51ed5dd25f3ffc4e29e8ede3f906fdbd0,2.2801,1719601277,0.085233,49,51,0
7ecd057e-1a54-43c9-beb9-c26ca2723971,0x14c76dfb427bee4ea6cbbd6cc7b4876049329767,0xd59b9912eb6740226b051b58723381968387cf51,9.3618,1727238039,0.045554,287,66,0
